Date,Actual,LSTM,GRU,ARIMA,RF,Transformer,Meta
2024-11-14,0.6031187066418271,0.6554885059595108,0.6588757336139679,0.6417815590584481,0.6574180347749441,0.6446612775325775,0.6541532
2024-11-15,0.6432136297278398,0.6393206864595413,0.6395643055438995,0.6417815590584481,0.6338434636247218,0.6296858638525009,0.63627803
2024-11-16,0.6384640218209546,0.6396197378635406,0.6434989720582962,0.6417815590584481,0.6085837708781605,0.6354459971189499,0.6057099
2024-11-17,0.6332908628348893,0.6432536095380783,0.6415032744407654,0.6417815590584481,0.6414596707561113,0.6348539590835571,0.62333524
2024-11-18,0.6673295015508801,0.6394175142049789,0.637823760509491,0.6417815590584481,0.6442479859845265,0.634059339761734,0.64303935
2024-11-19,0.6724022648357418,0.6445656418800354,0.6430113613605499,0.6417815590584481,0.6348489974789828,0.6387138962745667,0.63928103
2024-11-20,0.6607817690186001,0.6450268626213074,0.6422979384660721,0.6417815590584481,0.6478206117514406,0.6381300836801529,0.6404935
2024-11-21,0.7296511580079809,0.64127616584301,0.6400908380746841,0.6417815590584481,0.6419906640441343,0.6368928104639053,0.6341401
2024-11-22,0.6543677255534925,0.6540398001670837,0.6524193435907364,0.6417815590584481,0.6682207768019227,0.6456051468849182,0.646541
2024-11-23,0.627348721468966,0.6394137591123581,0.6380041390657425,0.6417815590584481,0.61728668696142,0.6350871026515961,0.6638847
2024-11-24,0.6330691766728103,0.6378345042467117,0.6385209858417511,0.6417815590584481,0.6434192398207208,0.6318729817867279,0.6411144
2024-11-25,0.6469529127439948,0.6437539309263229,0.6425822526216507,0.6417815590584481,0.6599148295035321,0.6329522281885147,0.60327464
2024-11-26,0.5557086917203689,0.6418540179729462,0.6410839706659317,0.6417815590584481,0.6383567973434985,0.6349816024303436,0.6573728
2024-11-27,0.6924289841184509,0.6283657103776932,0.6269214153289795,0.6417815590584481,0.6270609126247322,0.6298128068447113,0.622779
2024-11-28,0.6255104458296642,0.6525946408510208,0.6515230536460876,0.6527668956322068,0.6432469440995324,0.6385832130908966,0.65410393
2024-11-29,0.6846414862979076,0.6372658014297485,0.6338668912649155,0.6527668956322068,0.6406809794327083,0.631114274263382,0.62670755
2024-11-30,0.6153767014582616,0.6436869949102402,0.6437935084104538,0.6527668956322068,0.652285997003847,0.6374690532684326,0.64165986
2024-12-01,0.6491841518820498,0.6382169425487518,0.635285273194313,0.6527668956322068,0.6384129190320937,0.6307428032159805,0.61964154
2024-12-02,0.6465016636145057,0.6422306448221207,0.6420682966709137,0.6527668956322068,0.6512708456146298,0.6329403221607208,0.62674767
2024-12-03,0.6009030148559532,0.6421107798814774,0.6404403150081635,0.6527668956322068,0.6366363087127319,0.6326886415481567,0.6566993
2024-12-04,0.7031786649708396,0.6342651396989822,0.6329079568386078,0.6527668956322068,0.6192501959616781,0.630461722612381,0.6320944
2024-12-05,0.73761246054342,0.651750847697258,0.6506678014993668,0.6527668956322068,0.6879844981251115,0.6408518701791763,0.67639184
2024-12-06,0.6030267182532347,0.6526149064302444,0.6492264419794083,0.6527668956322068,0.6658910071831322,0.6456853747367859,0.6658249
2024-12-07,0.6103412382262291,0.6300639659166336,0.6290319412946701,0.6527668956322068,0.6422311188878131,0.6295756548643112,0.6102542
2024-12-08,0.658196588444518,0.6395123153924942,0.640373095870018,0.6527668956322068,0.6519597456011101,0.6303452402353287,0.62427163
2024-12-09,0.6382198117960683,0.6491981893777847,0.6472812592983246,0.6527668956322068,0.6432291901517334,0.6365272700786591,0.637849
2024-12-10,0.5778539911722559,0.6366874724626541,0.6362891644239426,0.6527668956322068,0.6365168546179577,0.6332425475120544,0.640173
2024-12-11,0.717057849479307,0.6310328990221024,0.62967948615551,0.6527668956322068,0.6277842532916291,0.6290688216686249,0.62319255
2024-12-12,0.6533776079153745,0.6579113900661469,0.6553306877613068,0.6527668956322068,0.6586036482692639,0.6440851241350174,0.6541719
2024-12-13,0.6278246612341518,0.6385937482118607,0.6361341774463654,0.6527668956322068,0.6395157446447932,0.634861409664154,0.63224167
2024-12-14,0.6557998377439265,0.6351712048053741,0.6353374868631363,0.6527668956322068,0.6420035863931062,0.6314227283000946,0.63412267
2024-12-15,0.689819635387162,0.6475075334310532,0.6453722715377808,0.6527668956322068,0.645445469135773,0.6353923976421356,0.6223056
2024-12-16,0.6946206586622318,0.6472561657428741,0.6460801661014557,0.6527668956322068,0.6550610017475715,0.6408173441886902,0.6507827
2024-12-17,0.6503076126401198,0.6440872251987457,0.643249049782753,0.6527668956322068,0.6398756144918366,0.6401219964027405,0.64710367
2024-12-18,0.6058002253306283,0.6407178193330765,0.6390941590070724,0.6439697763839561,0.6382286656383782,0.6333033591508865,0.65231884
2024-12-19,0.5663539219214591,0.6371749490499496,0.6365446001291275,0.6439697763839561,0.6370743456115948,0.629918560385704,0.6227035
2024-12-20,0.5439204689966599,0.6333190053701401,0.6327889114618301,0.6439697763839561,0.6322898593504678,0.6292157620191574,0.6275716
2024-12-21,0.6706896708864453,0.6302565783262253,0.6292280107736588,0.6439697763839561,0.6234944177815845,0.6299437582492828,0.62224424
2024-12-22,0.5951950316654235,0.6484626978635788,0.6463992297649384,0.6439697763839561,0.6367983736300638,0.634789228439331,0.615606
2024-12-23,0.6204558427730785,0.6317971497774124,0.6277307718992233,0.6439697763839561,0.6341911992889929,0.6307933926582336,0.6099681
2024-12-24,0.7047403740167187,0.6362538933753967,0.6351048648357391,0.6439697763839561,0.6394521911733957,0.6311631947755814,0.6176874
2024-12-25,0.6424256250463187,0.6544160395860672,0.6503447592258453,0.6439697763839561,0.677252362791826,0.6405508667230606,0.64988357
2024-12-26,0.649375844897458,0.6360665261745453,0.634366050362587,0.6439697763839561,0.631531841080253,0.6324199736118317,0.60081637
2024-12-27,0.5858619360107579,0.6397247910499573,0.6398393660783768,0.6439697763839561,0.6240552581894636,0.6330260336399078,0.64105433
2024-12-28,0.6024428101183693,0.6363133639097214,0.6340438723564148,0.6439697763839561,0.6313460781822572,0.6305781453847885,0.598602
2024-12-29,0.6331467701859952,0.6367852538824081,0.6367188990116119,0.6439697763839561,0.6323568571021793,0.6307870745658875,0.61997586
2024-12-30,0.6348719504416055,0.6412736922502518,0.6393313556909561,0.6439697763839561,0.6455485883301847,0.6316545009613037,0.6323811
2024-12-31,0.6668799389359766,0.6387643963098526,0.6362365335226059,0.6439697763839561,0.64355455661245,0.632308304309845,0.6236321
2025-01-01,0.6154122520260251,0.6434805542230606,0.6412423402070999,0.6439697763839561,0.6431994396359733,0.6366471648216248,0.6164846
2025-01-02,0.7019185894043757,0.636708527803421,0.6339969336986542,0.6439697763839561,0.6504892662678431,0.630300298333168,0.605825
2025-01-03,0.6667599262434762,0.6502932161092758,0.6494607031345367,0.6439697763839561,0.6311933774280336,0.6417239755392075,0.64252913
2025-01-04,0.6361415207577126,0.6424470096826553,0.6400681287050247,0.6439697763839561,0.642992368721388,0.6365509182214737,0.62861943
2025-01-05,0.642524999253884,0.6373426169157028,0.6370745748281479,0.6439697763839561,0.6646891877918609,0.632407933473587,0.6535271
2025-01-06,0.7171851286848537,0.6434565633535385,0.6422578990459442,0.6439697763839561,0.6443681126202572,0.6332946568727493,0.6187685
2025-01-07,0.6455382457148406,0.6529950797557831,0.6514473706483841,0.6544117790948655,0.658838944821216,0.6446583122014999,0.6465788
2025-01-08,0.5266321001448323,0.6368408799171448,0.6355686485767365,0.6544117790948655,0.6303118830505877,0.6341954171657562,0.6187921
2025-01-09,0.5993643800991251,0.6256477683782578,0.6251458078622818,0.6544117790948655,0.6324196387457336,0.6301397085189819,0.6307144
2025-01-10,0.6500735575148981,0.6423721164464951,0.6419378072023392,0.6544117790948655,0.6188590606221418,0.6310477256774902,0.6356493
2025-01-11,0.6234493213317556,0.6440922170877457,0.6418077945709229,0.6544117790948655,0.6390186832749323,0.6326802372932434,0.6239192
2025-01-12,0.6494283775323968,0.633573517203331,0.6315140575170517,0.6544117790948655,0.6441888223449994,0.6313992440700531,0.62158525
2025-01-13,0.6511330337905974,0.642126053571701,0.6396671384572983,0.6544117790948655,0.6533486249614644,0.6325732320547104,0.6465951
2025-01-14,0.6737010956803904,0.6436945348978043,0.6405034214258194,0.6544117790948655,0.6456806829542995,0.6326381862163544,0.6066438
2025-01-15,0.7115639599044598,0.6434037238359451,0.642401784658432,0.6544117790948655,0.6407625909005512,0.6349178552627563,0.6305078
2025-01-16,0.6426061871273157,0.6494019776582718,0.6476063132286072,0.6544117790948655,0.6556790785110247,0.6409280300140381,0.6542564
2025-01-17,0.7442466033043273,0.6382095813751221,0.6366940438747406,0.6544117790948655,0.6324502682428006,0.6322893500328064,0.6099445
2025-01-18,0.6215672224938993,0.6567257791757584,0.6566705703735352,0.6544117790948655,0.6643499607262815,0.6456878334283829,0.66222775
2025-01-19,0.6683394060326964,0.6360474675893784,0.6346390098333359,0.6544117790948655,0.6358524844576006,0.6312994658946991,0.6168418
2025-01-20,0.6955698959755684,0.6437647193670273,0.6458265334367752,0.6544117790948655,0.6593612533440002,0.6379193514585495,0.617128
2025-01-21,0.603417409688811,0.652130976319313,0.6496065557003021,0.6544117790948655,0.6449144918652605,0.6417520046234131,0.64845794
2025-01-22,0.6234653551056781,0.6323486715555191,0.6319707334041595,0.6544117790948655,0.658480860573789,0.6293469220399857,0.63392603
2025-01-23,0.6511866251605968,0.6393296718597412,0.6400186717510223,0.6544117790948655,0.6408029097547506,0.6314198076725006,0.62237674
2025-01-24,0.6462985669435533,0.6468014717102051,0.6438614279031754,0.6544117790948655,0.6454984561859873,0.6356970369815826,0.621033
2025-01-25,0.6042821480742033,0.6387969404459,0.6377431005239487,0.6544117790948655,0.6486629864455821,0.6341367214918137,0.64518905
2025-01-26,0.6447256658823018,0.6347784548997879,0.6331017464399338,0.6544117790948655,0.6351897147154247,0.6293901652097702,0.64243495
2025-01-27,0.5962148148195836,0.6441770792007446,0.6422346085309982,0.6448152859686479,0.6415103984568371,0.6342455446720123,0.6139026
2025-01-28,0.6513070825620666,0.6346959918737411,0.6325841844081879,0.6448152859686479,0.6158906797875345,0.6295552998781204,0.64156836
2025-01-29,0.6613369742544268,0.6422272473573685,0.6414308845996857,0.6448152859686479,0.647122532061145,0.6340213418006897,0.63105476
2025-01-30,0.6739238806822029,0.6440236419439316,0.6408907026052475,0.6448152859686479,0.6365604069568328,0.6357838064432144,0.65076137
2025-01-31,0.6331198545861486,0.6428404301404953,0.6411351710557938,0.6448152859686479,0.6499111977974887,0.6383795738220215,0.6449077
2025-02-01,0.5752613852547923,0.6385388672351837,0.6367689669132233,0.6448152859686479,0.6405473984272748,0.6320522725582123,0.61397606
2025-02-02,0.6136831250485233,0.6329914629459381,0.6318871974945068,0.6448152859686479,0.6305069840863492,0.6292151212692261,0.6297929
2025-02-03,0.6630967421583891,0.6402257233858109,0.6395410597324371,0.6448152859686479,0.6407769590072131,0.630071371793747,0.6122137
2025-02-04,0.6251000515114397,0.644935354590416,0.6426324397325516,0.6448152859686479,0.6383336493205495,0.63612200319767,0.61796427
2025-02-05,0.5859796266846852,0.6352976709604263,0.6329552084207535,0.6448152859686479,0.6373869006899099,0.6310093551874161,0.62863475
2025-02-06,0.642023098636659,0.6332773864269257,0.6314298659563065,0.6448152859686479,0.6369916323897877,0.6294631212949753,0.620776
2025-02-07,0.661554509349882,0.6450260132551193,0.642884373664856,0.6448152859686479,0.6413129387113325,0.6322052478790283,0.62440276
2025-02-08,0.5712276798052834,0.6427015364170074,0.6405820995569229,0.6448152859686479,0.6376136888289929,0.6347115486860275,0.64147586
2025-02-09,0.6505003561815599,0.6286800056695938,0.6267775297164917,0.6448152859686479,0.6411708928409153,0.6298791021108627,0.60934323
2025-02-10,0.6624216703069439,0.6453886181116104,0.6444075256586075,0.6448152859686479,0.6485920269805093,0.6334107667207718,0.6202169
2025-02-11,0.6442499526260562,0.6449892073869705,0.6417675167322159,0.6448152859686479,0.6345899362591345,0.6352905929088593,0.6444133
2025-02-12,0.6335744662950682,0.6369567364454269,0.6359156370162964,0.6448152859686479,0.6296482113127659,0.6327163875102997,0.61860234
2025-02-13,0.6400013854244458,0.6400575637817383,0.6383305490016937,0.6448152859686479,0.6473920105794776,0.6316235363483429,0.62934655
2025-02-14,0.6559136766432476,0.6424848139286041,0.6405506283044815,0.6448152859686479,0.6455307487269165,0.6322971135377884,0.6388993
2025-02-15,0.6228882042982148,0.6421873867511749,0.6410758346319199,0.6448152859686479,0.6349384975473221,0.633804976940155,0.65759265
2025-02-16,0.6355167966017634,0.6372179090976715,0.6355196684598923,0.6405144771808483,0.6441199039996225,0.6307051330804825,0.6252848
2025-02-17,0.6259479766578104,0.6407335549592972,0.6393880099058151,0.6405144771808483,0.6481152286962352,0.6315725594758987,0.6540394
2025-02-18,0.6335732879042636,0.6397102773189545,0.6376408636569977,0.6405144771808483,0.6473059416126791,0.6309011429548264,0.66100055
2025-02-19,0.6443190884419763,0.6394420564174652,0.6380309611558914,0.6405144771808483,0.6397275549622581,0.6324111819267273,0.6313572
2025-02-20,0.6817671054445497,0.6414037197828293,0.6393810212612152,0.6405144771808483,0.6547148103937427,0.6338742226362228,0.6623141
2025-02-21,0.6562851260608782,0.6462057381868362,0.6440686136484146,0.6405144771808483,0.6453381398259888,0.6404109597206116,0.62517023
2025-02-22,0.5865506402852136,0.6407249420881271,0.6387231647968292,0.6405144771808483,0.6176516582414902,0.6361130625009537,0.6352618
2025-02-23,0.6348359762392795,0.632806807756424,0.6316643208265305,0.6405144771808483,0.6340196052792325,0.6289918124675751,0.6515761
2025-02-24,0.6372030847653457,0.6435361057519913,0.6427901983261108,0.6405144771808483,0.6367120950233219,0.6328529268503189,0.632325
2025-02-25,0.5524073272606814,0.6409963518381119,0.6389497071504593,0.6405144771808483,0.6451071889248363,0.6332461088895798,0.6333694
2025-02-26,0.566578427076614,0.6271643787622452,0.6255478858947754,0.6405144771808483,0.6346843494836379,0.6302283406257629,0.63874483
2025-02-27,0.586571226302971,0.6336141228675842,0.6323214322328568,0.6405144771808483,0.6400839708865715,0.6304529458284378,0.62198573
2025-02-28,0.5930434616075182,0.637192115187645,0.6340416967868805,0.6405144771808483,0.6218431796570497,0.6307644993066788,0.6157634
2025-03-01,0.6771185551887214,0.6332104951143265,0.6307553052902222,0.6405144771808483,0.6064675895482483,0.629932090640068,0.5642463
2025-03-02,0.8374880524162982,0.6460010707378387,0.6429508179426193,0.6405144771808483,0.6456680449857404,0.6381226032972336,0.61657494
2025-03-03,0.6272927599657164,0.6688315570354462,0.663522019982338,0.6405144771808483,0.6610075114940726,0.6542228162288666,0.69388896
2025-03-04,0.5147959531430366,0.6289508789777756,0.6268576681613922,0.6405144771808483,0.6418028064602346,0.6324266791343689,0.6038909
2025-03-05,0.6894223186844569,0.6242783814668655,0.6269297450780869,0.6405144771808483,0.6328776580407997,0.6295275986194611,0.61891705
2025-03-06,0.6820084324133293,0.6638860255479813,0.6628419160842896,0.6405144771808483,0.6614139560651391,0.640190452337265,0.6887402
2025-03-07,0.6041289708812806,0.6402842104434967,0.6414752304553986,0.6405144771808483,0.6340888562096939,0.6393384784460068,0.6384576
2025-03-08,0.538684560125628,0.6290354877710342,0.6287766247987747,0.6372225071213881,0.6423288914202027,0.630454808473587,0.604822
2025-03-09,0.6317673073013601,0.6319607943296432,0.6300319731235504,0.6372225071213881,0.656092417559071,0.6300544142723083,0.61739236
2025-03-10,0.5790597334693061,0.6463227570056915,0.644937127828598,0.6372225071213881,0.6434522503909199,0.6316926181316376,0.6333326
2025-03-11,0.6314026199990566,0.6305871456861496,0.6286200433969498,0.6372225071213881,0.6438401676032205,0.6304648518562317,0.59218395
2025-03-12,0.6603198179856192,0.6380927115678787,0.6368483006954193,0.6372225071213881,0.6501508025921849,0.6318287253379822,0.62131655
2025-03-13,0.6394413146172844,0.6455992311239243,0.6412109285593033,0.6372225071213881,0.6490757282695648,0.6332127749919891,0.61259764
2025-03-14,0.6645964658084381,0.637810155749321,0.6355449259281158,0.6372225071213881,0.6379972758081651,0.6318697780370712,0.63584316
2025-03-15,0.6263021070467628,0.6432704478502274,0.6419436633586884,0.6372225071213881,0.6376788683575,0.6339190453290939,0.62529033
2025-03-16,0.6502007971448746,0.6389986127614975,0.6367758065462112,0.6372225071213881,0.6463726749600416,0.6313474476337433,0.62391645
2025-03-17,0.6328073299647852,0.641771212220192,0.6412784308195114,0.6372225071213881,0.636714804546185,0.6329050660133362,0.65330523
2025-03-18,0.624741075636522,0.6400428712368011,0.6381364017724991,0.6372225071213881,0.6378094226967093,0.631593644618988,0.6417637
2025-03-19,0.7129363341297231,0.6381361335515976,0.6369088590145111,0.6372225071213881,0.6394071422892564,0.630836546421051,0.62284553
2025-03-20,0.650982298388671,0.652612715959549,0.6506803631782532,0.6372225071213881,0.6726949184658191,0.6434595584869385,0.658217
2025-03-21,0.5761602170535811,0.6387750804424286,0.6364206224679947,0.6372225071213881,0.6352732585672414,0.635687068104744,0.6295034
2025-03-22,0.6342157543770718,0.6304976046085358,0.6301987320184708,0.6372225071213881,0.6482553102112828,0.6300322711467743,0.61300856
2025-03-23,0.6796500758121363,0.6457347571849823,0.6445994079113007,0.6372225071213881,0.6460945261481411,0.6326748132705688,0.62999207
2025-03-24,0.7046447521499934,0.6467529982328415,0.6449087709188461,0.6372225071213881,0.6362536079007466,0.6399459540843964,0.6358391
2025-03-25,0.6357450168369532,0.6445303708314896,0.6431200504302979,0.6372225071213881,0.6489432672562866,0.6433602124452591,0.63111895
2025-03-26,0.6349285840486928,0.6378936916589737,0.6355560570955276,0.6372225071213881,0.6377344071001373,0.6326325535774231,0.6255788
2025-03-27,0.6288353495936643,0.6418400853872299,0.6411174684762955,0.6372225071213881,0.6413992994302231,0.6316244900226593,0.632261
2025-03-28,0.6337622071681385,0.6411221474409103,0.6401577740907669,0.6415406474198089,0.6369557311831026,0.6310848891735077,0.63697153
2025-03-29,0.5697312598925944,0.6391557306051254,0.6385204792022705,0.6415406474198089,0.6314503185666159,0.6315765082836151,0.6308873
2025-03-30,0.614389746141184,0.631191149353981,0.6294098347425461,0.6415406474198089,0.6396982388971066,0.6295581459999084,0.59842736
2025-03-31,0.6499866761924677,0.639889657497406,0.6384232491254807,0.6415406474198089,0.6208750859197135,0.6303725689649582,0.6348176
2025-04-01,0.6808350669161867,0.643541693687439,0.6405230164527893,0.6415406474198089,0.6514765400239382,0.6331420987844467,0.6315532
2025-04-02,0.7125734292039232,0.643338605761528,0.6410766392946243,0.6415406474198089,0.6580231210484657,0.6375086307525635,0.6481533
2025-04-03,0.5301290487013163,0.6485502570867538,0.6459250599145889,0.6415406474198089,0.6491276288573586,0.6428082883358002,0.6436089
2025-04-04,0.6603923336243545,0.6251024156808853,0.6230884492397308,0.6415406474198089,0.6309927779298242,0.6303429454565048,0.64634705
2025-04-05,0.6287287400923317,0.6483049243688583,0.6503566950559616,0.6415406474198089,0.6540536067068067,0.6340980231761932,0.6618241
2025-04-06,0.6283289112401887,0.6410337090492249,0.6383287906646729,0.6415406474198089,0.6334118255276057,0.631469339132309,0.64613384
2025-04-07,0.5751686654688026,0.6347088068723679,0.634697288274765,0.6415406474198089,0.6481300871801364,0.6314275860786438,0.6223142
2025-04-08,0.633222183495718,0.6333910077810287,0.6311137080192566,0.6415406474198089,0.6393295549783494,0.6296427249908447,0.6377429
2025-04-09,0.7100707397051371,0.6433332711458206,0.6413771659135818,0.6415406474198089,0.643961865285993,0.6313409209251404,0.6352819
2025-04-10,0.6196962409351913,0.6501439809799194,0.6477144509553909,0.6415406474198089,0.6537658843323862,0.6406274139881134,0.66369665
2025-04-11,0.6796389777291685,0.6329621523618698,0.6304434388875961,0.6415406474198089,0.6230776526873345,0.6311021596193314,0.6416894
2025-04-12,0.680449675440784,0.6466079205274582,0.6464167535305023,0.6415406474198089,0.6417477087284194,0.636154368519783,0.61567783
2025-04-13,0.6447265629875568,0.6484052985906601,0.6454884558916092,0.6415406474198089,0.6432974550991221,0.6367151886224747,0.6321308
2025-04-14,0.6352436986079928,0.6373588144779205,0.6374548673629761,0.6415406474198089,0.6378698689471485,0.6330069303512573,0.61775863
2025-04-15,0.6565184502260615,0.6404684334993362,0.6399061381816864,0.6415406474198089,0.6441522308378141,0.631953164935112,0.6360831
2025-04-16,0.6164652350431462,0.6454492062330246,0.6436910629272461,0.6415406474198089,0.6464288000814635,0.6342880427837372,0.6220333
2025-04-17,0.6413627145986295,0.6361168026924133,0.6350240856409073,0.6392722892145758,0.6509175000964558,0.6302955895662308,0.60884744
2025-04-18,0.6321622763411975,0.6413691490888596,0.6403700262308121,0.6392722892145758,0.6461589485623486,0.6330479234457016,0.637045
2025-04-19,0.6531825494952858,0.6407036930322647,0.6382451951503754,0.6392722892145758,0.6361583758474625,0.6318618059158325,0.6535685
2025-04-20,0.6337166692843338,0.6417619735002518,0.6403575986623764,0.6392722892145758,0.6457008382850432,0.6348866373300552,0.6316182
2025-04-21,0.716847675778964,0.6392919719219208,0.6372003108263016,0.6392722892145758,0.6363000208892808,0.6323531717061996,0.6090706
2025-04-22,0.7639410777353945,0.6522108465433121,0.6505098789930344,0.6392722892145758,0.6571857257596163,0.6452139616012573,0.63732475
2025-04-23,0.6568211079227837,0.6552245765924454,0.6525306701660156,0.6392722892145758,0.6850305298680579,0.6494204103946686,0.6542727
2025-04-24,0.6293170678138468,0.6366961151361465,0.6358480602502823,0.6392722892145758,0.632627367322338,0.6364060342311859,0.6149183
2025-04-25,0.6795088690113856,0.6403027474880219,0.6413955092430115,0.6392722892145758,0.6429418249003268,0.6326025426387787,0.6348201
2025-04-26,0.6295210744136486,0.6520205289125443,0.6510991901159286,0.6392722892145758,0.662195937307119,0.6397208422422409,0.6697394
2025-04-27,0.6419485006529849,0.6363263130187988,0.6364605575799942,0.6392722892145758,0.6390022965621531,0.6328637450933456,0.6388952
2025-04-28,0.6473734114463726,0.6399709433317184,0.6399108618497849,0.6392722892145758,0.6328488154814707,0.6345002353191376,0.6386343
2025-04-29,0.638375745619341,0.6446527987718582,0.6418129205703735,0.6392722892145758,0.6532873444090498,0.6350939273834229,0.6288862
2025-04-30,0.6356709321318369,0.6395082324743271,0.6381759345531464,0.6392722892145758,0.6413789197569396,0.6338643133640289,0.6364643
2025-05-01,0.6884107030156281,0.6397214084863663,0.6383837759494781,0.6392722892145758,0.6452124944151174,0.6330082565546036,0.628199
2025-05-02,0.6508825556710951,0.6486901640892029,0.6465795934200287,0.6392722892145758,0.6369491621071621,0.6407694816589355,0.61658424
2025-05-03,0.620182263995134,0.6397199332714081,0.6378078609704971,0.6392722892145758,0.6375426898826815,0.6348724216222763,0.6478998
2025-05-04,0.6273144412626994,0.6368553340435028,0.6361120492219925,0.6392722892145758,0.6364334511356053,0.6307315826416016,0.6408092
2025-05-05,0.616242746993827,0.6417004615068436,0.6402607262134552,0.6392722892145758,0.6391712029423465,0.6317336857318878,0.65022177
2025-05-06,0.6778212878943777,0.638027235865593,0.636650562286377,0.6392722892145758,0.6578763258831084,0.6308308839797974,0.6368846
2025-05-07,0.6567085992364048,0.6458376795053482,0.6445562690496445,0.6491885813120515,0.6516612985499546,0.6397170126438141,0.61306024
2025-05-08,0.7726442690087172,0.6414068937301636,0.6385388672351837,0.6491885813120515,0.6423651274347923,0.6360205560922623,0.6457427
2025-05-09,0.6474461400664365,0.6589164584875107,0.6573325246572495,0.6491885813120515,0.6891099057380533,0.6503314822912216,0.62310004
2025-05-10,0.6541438486344283,0.6371084302663803,0.6350699365139008,0.6491885813120515,0.6433603608490835,0.6352943927049637,0.625752
2025-05-11,0.6403791551899691,0.6415272504091263,0.6433285474777222,0.6491885813120515,0.6358300323291786,0.6361714899539948,0.6315476
2025-05-12,0.6569390921745423,0.6452091336250305,0.643960639834404,0.6491885813120515,0.6285982245606685,0.6343770623207092,0.6243124
2025-05-13,0.6259528197120617,0.6420537680387497,0.6424691379070282,0.6491885813120515,0.6298739917198787,0.6365961283445358,0.6176362
2025-05-14,0.6269736738461759,0.6374959796667099,0.6364971101284027,0.6491885813120515,0.643256815184828,0.632106751203537,0.62673545
2025-05-15,0.637841775849493,0.6403207033872604,0.6385565996170044,0.6491885813120515,0.6400863250475706,0.6323246359825134,0.6380587
